   -0.492144414383361317E+00    0.432471244085852469E+00    0.267634337000391609E+01   -0.520882549153948826E+00   -0.131642534289346524E+00    0.993052266731152766E+00    0.199381596455270316E+00    0.173575604214798140E+01   -0.128987481886737498E+01   -0.239542414390644502E+02
   -0.112814315496500961E+01    0.452884102388813714E+00    0.243706564667372927E+01   -0.408765151385401371E+00   -0.183729719695631954E+00    0.979476945761290851E+00    0.200553667226365473E+00    0.301537591049758191E+01   -0.127448965864213193E+01   -0.239517184194175350E+02
   -0.120804527183540467E+01    0.493738343208814046E+00    0.244533137305996817E+01   -0.413084307205641599E+00   -0.199702595695634255E+00    0.985846617078803722E+00    0.203547670977525463E+00    0.256004920919430967E+01   -0.130133034181839946E+01   -0.239515384619517349E+02
   -0.120804527183540467E+01    0.493738343208814046E+00    0.244533137305996817E+01   -0.413084307205641599E+00   -0.199702595695634255E+00    0.985846617078803722E+00    0.203547670977525463E+00    0.256004920919430967E+01   -0.130133034181839946E+01   -0.239515384619517349E+02
   -0.582383929369134967E+00    0.342016015509438942E+00    0.242565208119700948E+01   -0.405779005576638596E+00   -0.196910768457072755E+00    0.953963048057027141E+00    0.202455707089907566E+00    0.177727972834815295E+01   -0.127259052194912670E+01   -0.239507703537948657E+02
   -0.582383929369134967E+00    0.342016015509438942E+00    0.242565208119700948E+01   -0.405779005576638596E+00   -0.196910768457072755E+00    0.953963048057027141E+00    0.202455707089907566E+00    0.177727972834815295E+01   -0.127259052194912670E+01   -0.239507703537948657E+02
   -0.139297716108386260E+01    0.491253822445387067E+00    0.251372004359398993E+01   -0.480788440293541619E+00   -0.215376514233971472E+00    0.984427881884527234E+00    0.276310666644398850E+00    0.192825804338882101E+01   -0.121481332635655903E+01   -0.239489479487662322E+02
   -0.139297716108386260E+01    0.491253822445387067E+00    0.251372004359398993E+01   -0.480788440293541619E+00   -0.215376514233971472E+00    0.984427881884527234E+00    0.276310666644398850E+00    0.192825804338882101E+01   -0.121481332635655903E+01   -0.239489479487662322E+02
   -0.436633953644616657E+00    0.544782908106333341E+00    0.251851740305392990E+01   -0.417718805544604166E+00   -0.119827678571238466E+00    0.987882487886208915E+00    0.142068762106478452E+00    0.174017613808816662E+01   -0.131604098401516723E+01   -0.239459528910024844E+02
   -0.102727453883649833E+01    0.436286435836742870E+00    0.250801547774189704E+01   -0.452472210606638114E+00   -0.186030108456159915E+00    0.996199160555878094E+00    0.224583634857058012E+00    0.294407640663435011E+01   -0.128670616128477988E+01   -0.239318968423053704E+02
   -0.583849488334887701E+00    0.471167452334532166E+00    0.244444032738532258E+01   -0.363978677773131754E+00   -0.167131718409227692E+00    0.966396079782390283E+00    0.149762865465294492E+00    0.162679445143111501E+01   -0.131123344585461155E+01   -0.239288361062702997E+02
   -0.583849488334887701E+00    0.471167452334532166E+00    0.244444032738532258E+01   -0.363978677773131754E+00   -0.167131718409227692E+00    0.966396079782390283E+00    0.149762865465294492E+00    0.162679445143111501E+01   -0.131123344585461155E+01   -0.239288361062702997E+02
   -0.731567277193635568E+00    0.456475587213130973E+00    0.241133348309752993E+01   -0.431943553804344793E+00   -0.241317227579903315E+00    0.998475887700122744E+00    0.274527918837065954E+00    0.193285096284549329E+01   -0.119933812429095710E+01   -0.239284621848457988E+02
   -0.731567277193635568E+00    0.456475587213130973E+00    0.241133348309752993E+01   -0.431943553804344793E+00   -0.241317227579903315E+00    0.998475887700122744E+00    0.274527918837065954E+00    0.193285096284549329E+01   -0.119933812429095710E+01   -0.239284621848457988E+02
   -0.545967956718598879E+00    0.557842060878591450E+00    0.248422762951433507E+01   -0.460726717297019750E+00   -0.175520319253636647E+00    0.973257015239905487E+00    0.266460323409162037E+00    0.196000585819496509E+01   -0.124437367549708000E+01   -0.239265736083455280E+02
   -0.145500823573599192E+01    0.500312762538563938E+00    0.245603251794443844E+01   -0.472817769463543591E+00   -0.212611744484003357E+00    0.980418820790863843E+00    0.288577953733861747E+00    0.201561900565483221E+01   -0.118221118255192081E+01   -0.239251975739254306E+02
   -0.724407958353677883E+00    0.546410934211112309E+00    0.250169268498075859E+01   -0.463006489855074976E+00   -0.150442468758045567E+00    0.939919913760941861E+00    0.216488178148363186E+00    0.188106427073023763E+01   -0.124408609505362833E+01   -0.239219270473860526E+02
   -0.816751576251663836E+00    0.590818069492619502E+00    0.251111440067093028E+01   -0.464497077673452941E+00   -0.136163006966449729E+00    0.986071107563261773E+00    0.202160178059281215E+00    0.184051836082743869E+01   -0.125147192981668454E+01   -0.239213859040386083E+02
   -0.565725436207572652E+00    0.372025519277914940E+00    0.234474389927278359E+01   -0.358456662299654782E+00   -0.193165800357623402E+00    0.981930745976611341E+00    0.197997555166893324E+00    0.121522132669038130E+01   -0.130706933865304364E+01   -0.239195309099354496E+02
   -0.674359425524994172E+00    0.495287393067368908E+00    0.234313212813806260E+01   -0.391530532906451567E+00   -0.171264527850069931E+00    0.985525485078940222E+00    0.202364789744729823E+00    0.256041563169705988E+01   -0.122764625513601899E+01   -0.239180335720274293E+02
   -0.538852494349425615E+00    0.361763439604700698E+00    0.239646787490442481E+01   -0.373894841948304357E+00   -0.154710142120137811E+00    0.953713993006543581E+00    0.157791212103137291E+00    0.255824553793245135E+01   -0.131862694149956994E+01   -0.239160785966684628E+02
   -0.609046126337801641E+00    0.574630616712123565E+00    0.286572236195039620E+01   -0.601401954469043432E+00   -0.126525001443198920E+00    0.995688482727715485E+00    0.179215552047409243E+00    0.299841081927476472E+01   -0.130943174568671239E+01   -0.239107970069204185E+02
   -0.102507277423078680E+01    0.519041290566882418E+00    0.250208412015723436E+01   -0.468841702133141247E+00   -0.166322282813101657E+00    0.980900392304350111E+00    0.239001610001939646E+00    0.260998946663575015E+01   -0.126248501120654311E+01   -0.239084598345021782E+02
   -0.787287540738846547E+00    0.494281147632241957E+00    0.249628482510252470E+01   -0.394288145975342008E+00   -0.168315129322762658E+00    0.973907484457132822E+00    0.156849258176734452E+00    0.153456273258258502E+01   -0.133751771408424602E+01   -0.239058061708732552E+02
   -0.725706648479913952E+00    0.546529885567692997E+00    0.272306525550705114E+01   -0.577359664306496878E+00   -0.132282792503783164E+00    0.994575854107752511E+00    0.227250289602237476E+00    0.230397830399101666E+01   -0.122506831072082889E+01   -0.239050044221803475E+02
   -0.446282372845551167E+00    0.529630819295300093E+00    0.254373730911134377E+01   -0.438045680125758619E+00   -0.121528737497614586E+00    0.976845112803562454E+00    0.190148737652022781E+00    0.226205926529403412E+01   -0.131429586493087314E+01   -0.239045992750845855E+02
   -0.538594194470780274E+00    0.438134529742372436E+00    0.239460488905035174E+01   -0.374713142178636049E+00   -0.164066529408084888E+00    0.981729754085340023E+00    0.202647460551502068E+00    0.308760274360761233E+01   -0.132636141291399312E+01   -0.238919611522487507E+02
   -0.760844269322399902E+00    0.446482764318212322E+00    0.248679302996733931E+01   -0.370045446555629098E+00   -0.182286218617188245E+00    0.985780475900963182E+00    0.131381316837711370E+00    0.141183144380124381E+01   -0.134960129802148643E+01   -0.238916050453921116E+02
   -0.760844269322399902E+00    0.446482764318212322E+00    0.248679302996733931E+01   -0.370045446555629098E+00   -0.182286218617188245E+00    0.985780475900963182E+00    0.131381316837711370E+00    0.141183144380124381E+01   -0.134960129802148643E+01   -0.238916050453921116E+02
   -0.647047068069046771E+00    0.602189112727104181E+00    0.245746848185950206E+01   -0.471815574084625267E+00   -0.149238692488275482E+00    0.961191598706595984E+00    0.273306448768360966E+00    0.204997975834043622E+01   -0.119227092664851853E+01   -0.238906840410655654E+02
   -0.121174984847943223E+01    0.578345951103754308E+00    0.285147013089752477E+01   -0.673684483261793421E+00   -0.184928505917484831E+00    0.997246970566156410E+00    0.275024144377538970E+00    0.189177099915555424E+01   -0.120214289981825928E+01   -0.238864114328612160E+02
   -0.874423146242034433E+00    0.616195014437501687E+00    0.229853016637464957E+01   -0.378071904359752464E+00   -0.194448196798686218E+00    0.989552798832524783E+00    0.243481552785727917E+00    0.225060386284624947E+01   -0.117714896821816595E+01   -0.238844465887519775E+02
   -0.481510007478618274E+00    0.510984285938663296E+00    0.244379484322700691E+01   -0.404140716901133734E+00   -0.197441121211488463E+00    0.967099066836672794E+00    0.213214830316060144E+00    0.279578584059353297E+01   -0.126910043201031542E+01   -0.238837569376064778E+02
   -0.481510007478618274E+00    0.510984285938663296E+00    0.244379484322700691E+01   -0.404140716901133734E+00   -0.197441121211488463E+00    0.967099066836672794E+00    0.213214830316060144E+00    0.279578584059353297E+01   -0.126910043201031542E+01   -0.238837569376064778E+02
   -0.518433741336888243E+00    0.530258149684493585E+00    0.277403394691209515E+01   -0.539717680966785185E+00   -0.141484482955714586E+00    0.987017586298188032E+00    0.203308522213955456E+00    0.195801868455380146E+01   -0.128341133821006892E+01   -0.238753304059834122E+02
   -0.741357361569568218E+00    0.513603819673135398E+00    0.235904466929042256E+01   -0.411076709610199487E+00   -0.191604343927168241E+00    0.968853122379583098E+00    0.250530869214445673E+00    0.205390398539037289E+01   -0.125275220877367843E+01   -0.238748998984446423E+02
   -0.531220435232445776E+00    0.630364148269193292E+00    0.245538164132736325E+01   -0.457705352153987777E+00   -0.117807460266613234E+00    0.995253257047084672E+00    0.259986954305720719E+00    0.320761771475949864E+01   -0.123216559872611242E+01   -0.238736982500570463E+02
   -0.500492523046129012E+00    0.416967705621387852E+00    0.245069013709845684E+01   -0.383809948020268132E+00   -0.183605920143166124E+00    0.981498236316663886E+00    0.159011548824859794E+00    0.170332468589567587E+01   -0.126030560240428002E+01   -0.238727124897821525E+02
   -0.484565786135691123E+00    0.641148392642798548E+00    0.254188374600755118E+01   -0.488992538317822634E+00   -0.148076214195562272E+00    0.965111802232561100E+00    0.253802457768719236E+00    0.288030170326901125E+01   -0.121874510240179745E+01   -0.238689258823431345E+02
   -0.484565786135691123E+00    0.641148392642798548E+00    0.254188374600755118E+01   -0.488992538317822634E+00   -0.148076214195562272E+00    0.965111802232561100E+00    0.253802457768719236E+00    0.288030170326901125E+01   -0.121874510240179745E+01   -0.238689258823431345E+02
   -0.127259870854299018E+01    0.533037161834811091E+00    0.222672963283174230E+01   -0.350791704292604756E+00   -0.205944290114934703E+00    0.990647253036966546E+00    0.265940636184043289E+00    0.224471542101361665E+01   -0.117499545767686087E+01   -0.238676595759282861E+02
   -0.127259870854299018E+01    0.533037161834811091E+00    0.222672963283174230E+01   -0.350791704292604756E+00   -0.205944290114934703E+00    0.990647253036966546E+00    0.265940636184043289E+00    0.224471542101361665E+01   -0.117499545767686087E+01   -0.238676595759282861E+02
   -0.529270106929509931E+00    0.453788440430477724E+00    0.273918741934225674E+01   -0.533276678118892233E+00   -0.109966126369308886E+00    0.965068546740798117E+00    0.179481391018177394E+00    0.155682456161162541E+01   -0.130331530636275517E+01   -0.238568927658205610E+02
   -0.694855305644720422E+00    0.476154935984144378E+00    0.240608255183235187E+01   -0.439308655193942021E+00   -0.155159827833100866E+00    0.982098367245717530E+00    0.258688068967925400E+00    0.273308921787383508E+01   -0.122535359495331519E+01   -0.238558285210660870E+02
   -0.694855305644720422E+00    0.476154935984144378E+00    0.240608255183235187E+01   -0.439308655193942021E+00   -0.155159827833100866E+00    0.982098367245717530E+00    0.258688068967925400E+00    0.273308921787383508E+01   -0.122535359495331519E+01   -0.238558285210660870E+02
   -0.746965332405545746E+00    0.564069685384594344E+00    0.269624661473600868E+01   -0.537021560389746799E+00   -0.136986035353976965E+00    0.967696710851871811E+00    0.189901896123482850E+00    0.284593335845285544E+01   -0.129350238711359822E+01   -0.238547331478984361E+02
   -0.746965332405545746E+00    0.564069685384594344E+00    0.269624661473600868E+01   -0.537021560389746799E+00   -0.136986035353976965E+00    0.967696710851871811E+00    0.189901896123482850E+00    0.284593335845285544E+01   -0.129350238711359822E+01   -0.238547331478984361E+02
   -0.558443311577362600E+00    0.588669446220981829E+00    0.255814658259075500E+01   -0.452027308761101532E+00   -0.130948935443989167E+00    0.980375016390391596E+00    0.160143948532363023E+00    0.206986723479137735E+01   -0.126741048202020679E+01   -0.238521244796174088E+02
   -0.659169984276412491E+00    0.483667076095957604E+00    0.261705766896663583E+01   -0.463461718154344338E+00   -0.128060140018309981E+00    0.980633637189878948E+00    0.148812260288605724E+00    0.141449578856103986E+01   -0.130693362740061403E+01   -0.238391254773997865E+02
   -0.489820953545616167E+00    0.548240751923257497E+00    0.273017822429098533E+01   -0.540993032135072216E+00   -0.105593947739896749E+00    0.958072602418943764E+00    0.186813055733800581E+00    0.155603991642484951E+01   -0.125146398751770249E+01   -0.238363377238997032E+02
